[ 3][t 4][1758618414.939519882][NetQuery.cpp:28][#1][!Session:4:main][&net_query]	[Query:[id:3473408][tl:0x6628562c]] [Session:4:main: send to [149.154.167.91:443] to DcId{4} from [10.20.10.11:36388]]
[ 4][t 4][1758618414.939525604][AuthData.cpp:122][#1][!Session:4:main]	Create identifier for message 0x68d2632e48c68148 at 138083.035747
[ 3][t 4][1758618414.939532756][Session.cpp:1162][#1][!Session:4:main][&net_query]	Send query to connection [Query:[id:3473408][tl:0x6628562c][msg_id:0x68d2632e48c68148]][invoke_after:{}]
[ 4][t 4][1758618414.939539909][BufferedFd.h:140][#1][!Session:4:main]	Nothing to write to [fd:26]
[ 4][t 4][1758618414.939545154][SessionConnection.cpp:1140][#1][!Session:4:main]	Last pong was in 0.000202/0.253831, last read was in 0.000202/0.253909, RTT = 2.000000, ping timeout = 135.698128, read timeout = 135.698128, flush packet in 0.000987, wakeup in 0.000987
[ 3][t 4][1758618414.939561128][Td.cpp:1336][#1][!Td][&td_requests]	Sending update: updateUserStatus { user_id = 249633452 status = userStatusOffline { was_online = 1758618413 } }
[ 3][t 4][1758618414.939573764][Td.cpp:1372][#1][!Td][&td_requests]	Sending result for request 37: ok {
}
[ 3][t 0][1758618414.939704656][Client.cpp:293][&td_requests]	End to wait for updates, returning object 0 0x7588c868f620
[ 3][t 0][1758618414.939804553][Client.cpp:280][&td_requests]	Begin to wait for updates with timeout 0.100000
[ 3][t 0][1758618414.939825296][Client.cpp:293][&td_requests]	End to wait for updates, returning object 37 0x7588c866d4c0
[ 3][t 0][1758618414.939867019][Client.cpp:280][&td_requests]	Begin to wait for updates with timeout 0.100000
[ 4][t 1][1758618414.940358400][Binlog.cpp:425][#1][!Binlog /home/rash/.config/nchat/profiles/Telegram_+46764152336/tdlib/td.binlog]	Flush binlog from try_flush
[ 4][t 4][1758618414.940713167][BufferedFd.h:215][#1][!Session:4:main]	Flush write: +220B[left:0B]
[ 4][t 4][1758618414.940718889][SessionConnection.cpp:1140][#1][!Session:4:main]	Last pong was in 0.001375/0.255004, last read was in 0.001375/0.255083, RTT = 2.000000, ping timeout = 135.698128, read timeout = 135.698128, flush packet in 60.696759, wakeup in 60.696759
[ 3][t 4][1758618414.950172424][UserManager.cpp:4162][#1][!UserManager]	Successfully saved user 249633452 to database
[ 4][t 1][1758618414.951493978][Binlog.cpp:425][#1][!Binlog /home/rash/.config/nchat/profiles/Telegram_+46764152336/tdlib/td.binlog]	Flush binlog from try_flush
[ 4][t 4][1758618414.982140064][BufferedFd.h:206][#1][!Session:4:main]	Flush read: +92B[total:92B]
[ 4][t 4][1758618414.982223749][AuthData.cpp:155][#1][!Session:4:main]	Receive packet in message 0x68d2632ef62bb001 from session 13396163558313279611 at 138083.078444
[ 4][t 4][1758618414.982262611][BufferedFd.h:140][#1][!Session:4:main]	Nothing to write to [fd:26]
[ 4][t 4][1758618414.982272863][SessionConnection.cpp:1140][#1][!Session:4:main]	Last pong was in 0.000016/0.000016, last read was in 0.000093/0.000093, RTT = 2.000000, ping timeout = 135.698128, read timeout = 135.698128, flush packet in 60.655205, wakeup in 60.655205
[ 4][t 4][1758618415.018134355][BufferedFd.h:206][#1][!Session:4:main]	Flush read: +92B[total:92B]
[ 4][t 4][1758618415.018212556][AuthData.cpp:155][#1][!Session:4:main]	Receive packet in message 0x68d2632eff4fa801 from session 13396163558313279611 at 138083.114433
[ 3][t 4][1758618415.018241643][Session.cpp:895][#1][!Session:4:main][&net_query]	Return query result [Query:[id:3473408][tl:0x6628562c][msg_id:0x68d2632e48c68148]]
[ 3][t 4][1758618415.018248319][NetQuery.cpp:96][#1][!Session:4:main][&net_query]	Receive answer [Query:[id:3473408][tl:0x6628562c][msg_id:0x68d2632e48c68148]]
[ 3][t 4][1758618415.018256902][NetQuery.cpp:28][#1][!Session:4:main][&net_query]	[Query:[id:3473408][tl:0x6628562c][result_tl:0x997275b5]] [sent to handler]
[ 4][t 4][1758618415.018267154][BufferedFd.h:140][#1][!Session:4:main]	Nothing to write to [fd:26]
[ 4][t 4][1758618415.018273830][SessionConnection.cpp:1140][#1][!Session:4:main]	Last pong was in 0.000035/0.000035, last read was in 0.000102/0.000102, RTT = 2.000000, ping timeout = 135.698128, read timeout = 135.698128, flush packet in 29.999966, wakeup in 29.999966
[ 3][t 4][1758618415.018292427][NetQuery.cpp:28][#1][!Td][&net_query]	[Query:[id:3473408][tl:0x6628562c][result_tl:0x997275b5]] [Td: received from DcManager]
[ 3][t 4][1758618415.018296957][Td.cpp:410][#1][!Td][&net_query]	Receive result of [Query:[id:3473408][tl:0x6628562c][result_tl:0x997275b5]]
[ 3][t 4][1758618415.018305540][OnlineManager.cpp:44][#1][!Td]	Receive result for UpdateStatusQuery: true
[ 3][t 4][1758618415.018313407][UserManager.cpp:2524][#1][!Td]	Update my online from 1758618712 to 1758618413
[ 4][t 4][1758618415.018322944][UserManager.cpp:8282][#1][!Td]	Update user 249633452: need_save_to_database = true, is_changed = false, is_status_changed = false, from_binlog = false, from_database = false
[ 3][t 4][1758618415.018354177][FileManager.cpp:2051][#1][!Td]	Choose between [ChatPhoto, DcId{4}, [file_reference:AGjSYy4ezjKD56BMtql0b++B05uF], location = [ID = 1072167512783824813, access_hash = -1934279160975736840, PhotoSizeSourceChatPhotoSmall[]]] from Binlog and [ChatPhoto, DcId{4}, [file_reference:AGjSYy4ezjKD56BMtql0b++B05uF], location = [ID = 1072167512783824813, access_hash = -1934279160975736840, PhotoSizeSourceChatPhotoSmall[]]] from Server
[ 3][t 4][1758618415.018363952][FileManager.cpp:1789][#1][!Td]	Register [ChatPhoto, DcId{4}, [file_reference:AGjSYy4ezjKD56BMtql0b++B05uF], location = [ID = 1072167512783824813, access_hash = -1934279160975736840, PhotoSizeSourceChatPhotoSmall[]]] as 11256(0)
[ 3][t 4][1758618415.018373966][FileManager.cpp:2219][#1][!Td]	Merge new file 11256(0) and old file 1244(0)
[ 3][t 4][1758618415.018379688][FileManager.cpp:2051][#1][!Td]	Choose between [ChatPhoto, DcId{4}, [file_reference:AGjSYy4ezjKD56BMtql0b++B05uF], location = [ID = 1072167512783824813, access_hash = -1934279160975736840, PhotoSizeSourceChatPhotoSmall[]]] from Binlog and [ChatPhoto, DcId{4}, [file_reference:AGjSYy4ezjKD56BMtql0b++B05uF], location = [ID = 1072167512783824813, access_hash = -1934279160975736840, PhotoSizeSourceChatPhotoSmall[]]] from Server
[ 4][t 4][1758618415.018386602][FileManager.cpp:2301][#1][!Td]	Have x_node->pmc_id_ = 0, y_node->pmc_id_ = 1070, x_node_size = 1, y_node_size = 1, node_i = 1, local_i = 2, remote_i = 2, generate_i = 2, size_i = 1, remote_name_i = 1, url_i = 1, owner_i = 2, encryption_key_i = 2, main_file_id_i = 1, trusted_by_source = 1, x_source = Binlog, y_source = Server
[ 4][t 4][1758618415.018399715][FileManager.cpp:1643][#1][!Td]	Forget file 11256(0)
[ 3][t 4][1758618415.018409490][FileManager.cpp:2051][#1][!Td]	Choose between [ChatPhoto, DcId{4}, [file_reference:AGjSYy4ezjKD56BMtql0b++B05uF], location = [ID = 1072167512783824813, access_hash = -1934279160975736840, PhotoSizeSourceChatPhotoBig[]]] from Binlog and [ChatPhoto, DcId{4}, [file_reference:AGjSYy4ezjKD56BMtql0b++B05uF], location = [ID = 1072167512783824813, access_hash = -1934279160975736840, PhotoSizeSourceChatPhotoBig[]]] from Server
[ 3][t 4][1758618415.018440246][FileManager.cpp:1789][#1][!Td]	Register [ChatPhoto, DcId{4}, [file_reference:AGjSYy4ezjKD56BMtql0b++B05uF], location = [ID = 1072167512783824813, access_hash = -1934279160975736840, PhotoSizeSourceChatPhotoBig[]]] as 11256(0)
[ 3][t 4][1758618415.018446683][FileManager.cpp:2219][#1][!Td]	Merge new file 11256(0) and old file 1245(0)
[ 3][t 4][1758618415.018451452][FileManager.cpp:2051][#1][!Td]	Choose between [ChatPhoto, DcId{4}, [file_reference:AGjSYy4ezjKD56BMtql0b++B05uF], location = [ID = 1072167512783824813, access_hash = -1934279160975736840, PhotoSizeSourceChatPhotoBig[]]] from Binlog and [ChatPhoto, DcId{4}, [file_reference:AGjSYy4ezjKD56BMtql0b++B05uF], location = [ID = 1072167512783824813, access_hash = -1934279160975736840, PhotoSizeSourceChatPhotoBig[]]] from Server
[ 4][t 4][1758618415.018457651][FileManager.cpp:2301][#1][!Td]	Have x_node->pmc_id_ = 0, y_node->pmc_id_ = 1071, x_node_size = 1, y_node_size = 1, node_i = 1, local_i = 2, remote_i = 2, generate_i = 2, size_i = 1, remote_name_i = 1, url_i = 1, owner_i = 2, encryption_key_i = 2, main_file_id_i = 1, trusted_by_source = 1, x_source = Binlog, y_source = Server
[ 4][t 4][1758618415.018463850][FileManager.cpp:1643][#1][!Td]	Forget file 11256(0)
[ 3][t 4][1758618415.018488168][FileManager.cpp:2051][#1][!Td]	Choose between [ChatPhoto, DcId{4}, [file_reference:AGjSYy4ezjKD56BMtql0b++B05uF], location = [ID = 1072167512783824813, access_hash = -1934279160975736840, PhotoSizeSourceChatPhotoSmall[]]] from Binlog and [ChatPhoto, DcId{4}, [file_reference:AGjSYy4ezjKD56BMtql0b++B05uF], location = [ID = 1072167512783824813, access_hash = -1934279160975736840, PhotoSizeSourceChatPhotoSmall[]]] from Server
[ 3][t 4][1758618415.018494367][FileManager.cpp:1789][#1][!Td]	Register [ChatPhoto, DcId{4}, [file_reference:AGjSYy4ezjKD56BMtql0b++B05uF], location = [ID = 1072167512783824813, access_hash = -1934279160975736840, PhotoSizeSourceChatPhotoSmall[]]] as 11256(0)
[ 3][t 4][1758618415.018499851][FileManager.cpp:2219][#1][!Td]	Merge new file 11256(0) and old file 1244(0)
[ 3][t 4][1758618415.018504381][FileManager.cpp:2051][#1][!Td]	Choose between [ChatPhoto, DcId{4}, [file_reference:AGjSYy4ezjKD56BMtql0b++B05uF], location = [ID = 1072167512783824813, access_hash = -1934279160975736840, PhotoSizeSourceChatPhotoSmall[]]] from Binlog and [ChatPhoto, DcId{4}, [file_reference:AGjSYy4ezjKD56BMtql0b++B05uF], location = [ID = 1072167512783824813, access_hash = -1934279160975736840, PhotoSizeSourceChatPhotoSmall[]]] from Server
[ 4][t 4][1758618415.018509626][FileManager.cpp:2301][#1][!Td]	Have x_node->pmc_id_ = 0, y_node->pmc_id_ = 1070, x_node_size = 1, y_node_size = 1, node_i = 1, local_i = 2, remote_i = 2, generate_i = 2, size_i = 1, remote_name_i = 1, url_i = 1, owner_i = 2, encryption_key_i = 2, main_file_id_i = 1, trusted_by_source = 1, x_source = Binlog, y_source = Server
[ 4][t 4][1758618415.018515348][FileManager.cpp:1643][#1][!Td]	Forget file 11256(0)
[ 3][t 4][1758618415.018520593][FileManager.cpp:2051][#1][!Td]	Choose between [ChatPhoto, DcId{4}, [file_reference:AGjSYy4ezjKD56BMtql0b++B05uF], location = [ID = 1072167512783824813, access_hash = -1934279160975736840, PhotoSizeSourceChatPhotoBig[]]] from Binlog and [ChatPhoto, DcId{4}, [file_reference:AGjSYy4ezjKD56BMtql0b++B05uF], location = [ID = 1072167512783824813, access_hash = -1934279160975736840, PhotoSizeSourceChatPhotoBig[]]] from Server
[ 3][t 4][1758618415.018526315][FileManager.cpp:1789][#1][!Td]	Register [ChatPhoto, DcId{4}, [file_reference:AGjSYy4ezjKD56BMtql0b++B05uF], location = [ID = 1072167512783824813, access_hash = -1934279160975736840, PhotoSizeSourceChatPhotoBig[]]] as 11256(0)
[ 3][t 4][1758618415.018531799][FileManager.cpp:2219][#1][!Td]	Merge new file 11256(0) and old file 1245(0)
[ 3][t 4][1758618415.018536090][FileManager.cpp:2051][#1][!Td]	Choose between [ChatPhoto, DcId{4}, [file_reference:AGjSYy4ezjKD56BMtql0b++B05uF], location = [ID = 1072167512783824813, access_hash = -1934279160975736840, PhotoSizeSourceChatPhotoBig[]]] from Binlog and [ChatPhoto, DcId{4}, [file_reference:AGjSYy4ezjKD56BMtql0b++B05uF], location = [ID = 1072167512783824813, access_hash = -1934279160975736840, PhotoSizeSourceChatPhotoBig[]]] from Server
[ 4][t 4][1758618415.018547058][FileManager.cpp:2301][#1][!Td]	Have x_node->pmc_id_ = 0, y_node->pmc_id_ = 1071, x_node_size = 1, y_node_size = 1, node_i = 1, local_i = 2, remote_i = 2, generate_i = 2, size_i = 1, remote_name_i = 1, url_i = 1, owner_i = 2, encryption_key_i = 2, main_file_id_i = 1, trusted_by_source = 1, x_source = Binlog, y_source = Server
[ 4][t 4][1758618415.018552780][FileManager.cpp:1643][#1][!Td]	Forget file 11256(0)
[ 3][t 4][1758618415.018559455][UserManager.cpp:4133][#1][!Td]	Trying to save to database user 249633452
[ 4][t 1][1758618415.019838809][Binlog.cpp:425][#1][!Binlog /home/rash/.config/nchat/profiles/Telegram_+46764152336/tdlib/td.binlog]	Flush binlog from try_flush
[ 3][t 4][1758618415.029482841][UserManager.cpp:4162][#1][!UserManager]	Successfully saved user 249633452 to database
[ 4][t 1][1758618415.030711412][Binlog.cpp:425][#1][!Binlog /home/rash/.config/nchat/profiles/Telegram_+46764152336/tdlib/td.binlog]	Flush binlog from try_flush
[ 3][t 0][1758618415.040172576][Client.cpp:293][&td_requests]	End to wait for updates, returning object 0 (nil)
[ 3][t 0][1758618415.040518283][Client.cpp:573]	Destroy ClientManager
[ 3][t 4][1758618415.040585279][Td.cpp:282][#1][!Td][&td_requests]	Receive request 38: close {
}
[ 3][t 0][1758618415.040647745][Client.cpp:399]	Close client
[ 3][t 4][1758618415.040657758][Td.cpp:1372][#1][!Td][&td_requests]	Sending result for request 38: ok {
}
[ 2][t 4][1758618415.040675640][Td.cpp:765][#1][!Td]	Close Td in state 1
[ 3][t 0][1758618415.040660858][Client.cpp:280][&td_requests]	Begin to wait for updates with timeout 0.100000
[ 3][t 4][1758618415.040692090][TdDb.cpp:264][#1][!Td]	Flush all databases
[ 3][t 0][1758618415.040695905][Client.cpp:293][&td_requests]	End to wait for updates, returning object 38 0x7588c8f429b0
[ 3][t 0][1758618415.040712594][Client.cpp:280][&td_requests]	Begin to wait for updates with timeout 0.100000
[ 3][t 4][1758618415.040725469][Td.cpp:1355][#1][!Td][&td_requests]	Sending update: updateAuthorizationState {
  authorization_state = authorizationStateClosing {
  }
}
[ 4][t 4][1758618415.040742397][Td.cpp:613][#1][!Td]	Decrease request actor count to 0
[ 3][t 1][1758618415.040746927][MessageDb.cpp:1180][#1][!MessageDbActor]	MessageDb flushed
[ 3][t 0][1758618415.040757656][Client.cpp:293][&td_requests]	End to wait for updates, returning object 0 0x5f4336bed090
[ 3][t 1][1758618415.040766000][DialogDb.cpp:429][#1][!DialogDbActor]	DialogDb flushed
[ 3][t 0][1758618415.040775775][Client.cpp:280][&td_requests]	Begin to wait for updates with timeout 0.100000
[ 3][t 1][1758618415.040783882][StoryDb.cpp:512][#1][!StoryDbActor]	StoryDb flushed
[ 3][t 4][1758618415.040749788][Td.cpp:636][#1][!Td]	Clear Td
[ 4][t 1][1758618415.040804862][Binlog.cpp:425][#1][!Binlog /home/rash/.config/nchat/profiles/Telegram_+46764152336/tdlib/td.binlog]	Flush binlog from force_flush
[ 3][t 4][1758618415.040810346][NotificationManager.cpp:1641][#1][!Td][&notifications]	Flush pending notifications in 0 notification groups
[ 4][t 1][1758618415.040824651][BufferedFd.h:140][#1][!Binlog /home/rash/.config/nchat/profiles/Telegram_+46764152336/tdlib/td.binlog]	Nothing to write to [fd:15]
[ 3][t 4][1758618415.040830850][NotificationManager.cpp:1393][#1][!Td][&notifications]	Flush all pending notification updates with delayed chats from flush_all_notifications
[ 3][t 4][1758618415.040845632][NotificationManager.cpp:1409][#1][!Td][&notifications]	Flush pending updates in 0 notification groups
[ 4][t 4][1758618415.040853500][Td.cpp:650][#1][!Td]	Handlers were cleared in 45.3us
[ 4][t 4][1758618415.040895223][Session.cpp:528][#1][!Session:4:main]	HANGUP
[ 3][t 4][1758618415.040902137][Session.cpp:502][#1][!Session:4:main]	Close session (external)
[ 4][t 4][1758618415.040919303][RawConnection.cpp:124][#1][!Session:4:main]	Close raw connection 0x7588c8255b50
[ 3][t 4][1758618415.041007041][Session.cpp:668][#1][!Session:4:main]	Session connection with 0 pending requests was closed: OK Session:4:main::Connect::TCP::[149.154.167.91:443] to DcId{4} from [10.20.10.11:36388]
[ 4][t 4][1758618415.041058063][RawConnection.cpp:36][#1][!Session:4:main]	Destroy raw connection 0x7588c8255b50
[ 4][t 4][1758618415.041205167][Td.cpp:652][#1][!Td]	NetQueryDispatcher was stopped in 396.8us
[ 4][t 4][1758618415.041229009][Td.cpp:654][#1][!Td]	StateManager was cleared in 420.3us
[ 4][t 4][1758618415.041237831][Td.cpp:659][#1][!Td]	Start clearing AlarmManager in 429.6us
[ 4][t 4][1758618415.041248798][Td.cpp:659][#1][!Td]	Start clearing CashtagSearchHints in 440.6us
[ 4][t 4][1758618415.041260242][Td.cpp:659][#1][!Td]	Start clearing ConfigManager in 451.4us
[ 4][t 4][1758618415.041271924][Td.cpp:659][#1][!Td]	Start clearing DeviceTokenManager in 463.2us
[ 4][t 4][1758618415.041281938][Td.cpp:659][#1][!Td]	Start clearing HashtagHints in 473.2us
[ 4][t 4][1758618415.041291952][Td.cpp:659][#1][!Td]	Start clearing HashtagSearchHints in 483.2us
[ 4][t 4][1758618415.041300535][Td.cpp:659][#1][!Td]	Start clearing LanguagePackManager in 491.8us
[ 4][t 4][1758618415.041312217][Td.cpp:659][#1][!Td]	Start clearing NetStatsManager in 503.5us
[ 4][t 4][1758618415.041329622][Td.cpp:659][#1][!Td]	Start clearing PasswordManager in 520.8us
[ 4][t 4][1758618415.041339874][Td.cpp:659][#1][!Td]	Start clearing SecureManager in 531.0us
[ 4][t 4][1758618415.041370630][Td.cpp:659][#1][!Td]	Start clearing SecretChatsManager in 562.1us
[ 4][t 4][1758618415.041380405][Td.cpp:659][#1][!Td]	Start clearing StorageManager in 571.7us
[ 4][t 4][1758618415.041396617][Td.cpp:678][#1][!Td]	ConnectionCreator was cleared in 588.1us
[ 4][t 4][1758618415.041406631][Td.cpp:680][#1][!Td]	TempAuthKeyWatchdog was cleared in 597.9us
[ 4][t 4][1758618415.041414260][Td.cpp:659][#1][!Td]	Start clearing AccountManager in 605.3us
[ 4][t 4][1758618415.041422843][Td.cpp:659][#1][!Td]	Start clearing AnimationsManager in 614.5us
[ 4][t 4][1758618415.041431665][Td.cpp:659][#1][!Td]	Start clearing AttachMenuManager in 623.2us
[ 4][t 4][1758618415.041440010][Td.cpp:659][#1][!Td]	Start clearing AuthManager in 631.4us
[ 4][t 4][1758618415.041448593][Td.cpp:659][#1][!Td]	Start clearing AutosaveManager in 639.9us
[ 4][t 4][1758618415.041456937][Td.cpp:659][#1][!Td]	Start clearing BackgroundManager in 648.2us
[ 4][t 4][1758618415.041465520][Td.cpp:659][#1][!Td]	Start clearing BoostManager in 656.7us
[ 4][t 4][1758618415.041473627][Td.cpp:659][#1][!Td]	Start clearing BotInfoManager in 664.9us
[ 4][t 4][1758618415.041483163][Td.cpp:659][#1][!Td]	Start clearing BotRecommendationManager in 674.4us
[ 4][t 4][1758618415.041491031][Td.cpp:659][#1][!Td]	Start clearing BusinessConnectionManager in 682.3us
[ 4][t 4][1758618415.041509389][Td.cpp:659][#1][!Td]	Start clearing BusinessManager in 700.8us
[ 4][t 4][1758618415.041518211][Td.cpp:659][#1][!Td]	Start clearing CallManager in 709.4us
[ 4][t 4][1758618415.041527509][Td.cpp:659][#1][!Td]	Start clearing ChannelRecommendationManager in 718.7us
[ 4][t 4][1758618415.041535615][Td.cpp:659][#1][!Td]	Start clearing ChatManager in 727.1us
[ 4][t 4][1758618415.041544198][ChatManager.cpp:1701][#1][!ChatManager]	Have 2 basic groups and 1 supergroups to free
